"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",108.9978,111.9437,111.9588,111.9643,111.9643,112.2937,0,0,0,3,1,3,27,TRUE,2,1.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",112.2965,115.3016,115.3017,115.3018,115.3018,115.6529,0,1,1,2,1,14,45,TRUE,2,1.6214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",115.6556,118.6442,118.6448,118.6448,118.6449,118.9951,0,2,2,1,1,100,50,TRUE,2,0.7736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",119.0115,122.0032,122.0037,122.0038,122.0038,122.3541,0,3,3,0,1,7,30,TRUE,2,1.1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",122.3703,125.3455,125.3456,125.596,125.5961,125.6959,0,4,4,4,1,30,40,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,165.1695,165.1696,165.1697,165.5195,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.319,162.2158,165.1691,0,0,0,76,1,90,46,NA,NA,NA,NA,NA,1,1,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,168.5276,168.7782,168.7782,168.8782,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,165.535,168.5274,0,1,1,34,1,25,35,NA,NA,NA,NA,NA,1,2,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,171.8699,171.8699,171.8699,172.2205,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5202,168.8806,171.8695,0,2,2,67,1,60,33,NA,NA,NA,NA,NA,1,3,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,175.2292,175.2293,175.2293,175.579,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0934,172.237,175.2287,0,3,3,26,1,21,29,NA,NA,NA,NA,NA,1,4,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,178.5708,178.5709,178.5709,178.9218,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2596,175.5952,178.5707,0,4,4,51,1,40,40,NA,NA,NA,NA,NA,1,5,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,181.9304,181.9305,181.9305,182.2642,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6706,178.924,181.9299,0,5,5,23,1,14,39,NA,NA,NA,NA,NA,1,6,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,185.2727,185.2728,185.2728,185.6229,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3792,182.2806,185.2721,0,6,6,37,1,28,28,NA,NA,NA,NA,NA,1,7,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,188.6312,188.6312,188.6313,188.9656,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6838,185.6339,188.631,0,7,7,28,1,21,32,NA,NA,NA,NA,NA,1,8,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,191.9741,191.9742,191.9742,192.3245,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0427,188.9676,191.9734,0,8,8,74,1,90,33,NA,NA,NA,NA,NA,1,9,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,195.3164,195.3164,195.3164,195.6668,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1896,192.3407,195.3157,0,9,9,86,1,100,38,NA,NA,NA,NA,NA,1,10,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,198.6749,198.6749,198.675,199.0258,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8649,195.6829,198.6747,0,10,10,46,1,30,32,NA,NA,NA,NA,NA,1,11,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,202.0181,202.0182,202.0182,202.3677,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6411,199.028,202.016,0,11,11,68,1,60,35,NA,NA,NA,NA,NA,1,12,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,205.3762,205.3763,205.3763,205.726,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7829,202.3879,205.3758,0,12,12,75,1,90,40,NA,NA,NA,NA,NA,1,13,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,208.7183,208.7183,208.7183,209.069,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7193,205.7386,208.7181,0,13,13,89,1,100,54,NA,NA,NA,NA,NA,1,14,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,212.0776,212.0777,212.0777,212.4269,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8856,209.071,212.0771,0,14,14,107,1,200,54,NA,NA,NA,NA,NA,1,15,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,215.4193,215.4193,215.4194,215.7702,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3403,212.4431,215.4188,0,15,15,91,1,150,33,NA,NA,NA,NA,NA,1,16,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,218.7784,218.7784,218.7785,219.1293,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2651,215.7866,218.7783,0,16,16,59,1,45,46,NA,NA,NA,NA,NA,1,17,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,222.1211,222.1212,222.1212,222.471,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0541,219.1316,222.1206,0,17,17,97,1,180,31,NA,NA,NA,NA,NA,1,18,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,225.4798,225.4799,225.4799,225.8294,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8775,222.4872,225.4792,0,18,18,20,1,14,28,NA,NA,NA,NA,NA,1,19,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,228.8214,228.8214,228.8214,229.1735,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7289,225.8456,228.8213,0,19,19,92,1,150,35,NA,NA,NA,NA,NA,1,20,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,232.1646,232.1646,232.1647,232.515,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.4054,229.1895,232.1641,0,20,20,6,1,10,25,NA,NA,NA,NA,NA,1,21,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,235.5236,235.7726,235.7726,235.8737,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,232.517,235.523,0,21,21,48,1,40,27,NA,NA,NA,NA,NA,1,22,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,238.8822,238.8822,238.8823,239.2149,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0016,235.8852,238.8821,0,22,22,70,1,60,47,NA,NA,NA,NA,NA,1,23,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,242.2246,242.4747,242.4748,242.5749,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,239.2313,242.2241,0,23,23,21,1,14,32,NA,NA,NA,NA,NA,1,24,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,245.567,245.5671,245.5671,245.9175,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3301,242.5763,245.5665,0,24,24,4,1,7,32,NA,NA,NA,NA,NA,1,25,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,248.9257,248.9257,248.9257,249.2764,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.766,245.9338,248.9255,0,25,25,82,1,95,47,NA,NA,NA,NA,NA,1,26,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,252.2673,252.2673,252.2673,252.6186,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4235,249.2927,252.2667,0,26,26,55,1,45,29,NA,NA,NA,NA,NA,1,27,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,255.6272,255.6273,255.6273,255.9776,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0433,252.6207,255.6267,0,27,27,57,1,45,35,NA,NA,NA,NA,NA,1,28,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,258.9692,258.9692,258.9692,259.3198,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1359,255.994,258.969,0,28,28,104,1,200,35,NA,NA,NA,NA,NA,1,29,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,262.3284,262.3285,262.3285,262.6789,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0496,259.3361,262.3279,0,29,29,52,1,40,47,NA,NA,NA,NA,NA,1,30,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,265.6701,265.6701,265.6702,266.0212,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6409,262.6811,265.6695,0,30,30,54,1,45,26,NA,NA,NA,NA,NA,1,31,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,269.0294,269.0294,269.0294,269.3802,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8784,266.0375,269.0292,0,31,31,25,1,21,27,NA,NA,NA,NA,NA,1,32,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,272.372,272.3721,272.3721,272.7224,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0566,269.3965,272.3715,0,32,32,99,1,180,39,NA,NA,NA,NA,NA,1,33,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,275.7309,275.7311,275.7311,276.0813,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8293,272.7246,275.7305,0,33,33,13,1,12,26,NA,NA,NA,NA,NA,1,34,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,279.0723,279.0723,279.0723,279.4235,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3636,276.0976,279.0721,0,34,34,14,1,12,28,NA,NA,NA,NA,NA,1,35,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,282.4155,282.4155,282.4155,282.7659,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2446,279.4397,282.415,0,35,35,62,1,50,35,NA,NA,NA,NA,NA,1,36,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,285.7744,285.7744,285.7744,286.1247,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5232,282.7682,285.7738,0,36,36,43,1,30,27,NA,NA,NA,NA,NA,1,37,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,289.1163,289.1163,289.1163,289.4665,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2955,286.1411,289.1161,0,37,37,24,1,21,26,NA,NA,NA,NA,NA,1,38,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,292.475,292.4751,292.4751,292.8261,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.544,289.483,292.4746,0,38,38,47,1,30,38,NA,NA,NA,NA,NA,1,39,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,295.818,295.818,295.818,296.1683,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3417,292.8282,295.8174,0,39,39,11,1,10,32,NA,NA,NA,NA,NA,1,40,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,299.1768,299.1769,299.1769,299.5267,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7124,296.1846,299.1767,0,40,40,1,1,7,26,NA,NA,NA,NA,NA,1,41,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,302.5181,302.5182,302.5182,302.8695,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1421,299.5427,302.5176,0,41,41,102,1,200,26,NA,NA,NA,NA,NA,1,42,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,305.878,305.8781,305.8781,306.2289,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1713,302.8714,305.8774,0,42,42,96,1,180,27,NA,NA,NA,NA,NA,1,43,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,309.2202,309.2202,309.2202,309.5709,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4894,306.2442,309.2199,0,43,43,101,1,180,54,NA,NA,NA,NA,NA,1,44,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,312.5796,312.5796,312.5797,312.93,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.7399,309.5871,312.5791,0,44,44,38,1,28,32,NA,NA,NA,NA,NA,1,45,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,315.9206,315.9206,315.9206,316.2716,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0687,312.932,315.9201,0,45,45,8,1,10,27,NA,NA,NA,NA,NA,1,46,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,319.2802,319.2802,319.2802,319.6144,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2113,316.2882,319.28,0,46,46,45,1,30,30,NA,NA,NA,NA,NA,1,47,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,322.6019,322.6019,322.6019,322.9729,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.571,319.6308,322.5899,0,47,47,98,1,180,35,NA,NA,NA,NA,NA,1,48,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,325.9674,325.9674,325.9674,326.3148,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1714,323.0072,325.9647,0,48,48,106,1,200,47,NA,NA,NA,NA,NA,1,49,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,329.3238,329.3238,329.3239,329.6745,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7146,326.3393,329.3237,0,49,49,31,1,25,29,NA,NA,NA,NA,NA,1,50,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,332.6665,332.6665,332.6665,333.0168,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2965,329.6908,332.6659,0,50,50,73,1,90,30,NA,NA,NA,NA,NA,1,51,"binary"
