"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,825.7687,825.7689,825.7689,826.1182,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1011,822.7748,825.7684,NA,NA,NA,NA,NA,25,33,0,74,74,33,1,2,75,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,829.1318,829.1319,829.132,829.4813,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9826,826.1219,829.1317,NA,NA,NA,NA,NA,60,47,0,75,75,70,1,2,76,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,832.4786,832.4787,832.4787,832.8278,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9762,829.4842,832.4784,NA,NA,NA,NA,NA,30,26,0,76,76,42,1,2,77,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,835.8253,835.8253,835.8254,836.1747,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2588,832.832,835.8251,NA,NA,NA,NA,NA,7,28,0,77,77,2,1,2,78,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,839.1719,839.1719,839.1719,839.5213,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4843,836.1778,839.1717,NA,NA,NA,NA,NA,28,46,0,78,78,41,1,2,79,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,842.5181,842.5181,842.5181,842.8842,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.941,839.5247,842.5179,NA,NA,NA,NA,NA,100,39,0,79,79,87,1,2,80,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,845.8824,845.8825,845.8826,846.2309,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2829,842.8862,845.882,NA,NA,NA,NA,NA,25,46,0,80,80,35,1,2,81,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,849.228,849.228,849.228,849.5784,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2816,846.2331,849.2279,NA,NA,NA,NA,NA,45,46,0,81,81,59,1,2,82,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,852.5752,852.5752,852.5752,852.9251,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8582,849.582,852.575,NA,NA,NA,NA,NA,95,47,0,82,82,82,1,2,83,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,855.9216,855.9216,855.9216,856.2709,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1856,852.928,855.9214,NA,NA,NA,NA,NA,45,35,0,83,83,57,1,2,84,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,859.2694,859.2696,859.2696,859.6186,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.954,856.2729,859.2691,NA,NA,NA,NA,NA,14,39,0,84,84,23,1,2,85,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,862.6327,862.633,862.633,862.981,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9948,859.6229,862.6324,NA,NA,NA,NA,NA,21,26,0,85,85,24,1,2,86,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,865.9793,865.9794,865.9794,866.3286,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5208,862.9841,865.9789,NA,NA,NA,NA,NA,14,28,0,86,86,20,1,2,87,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,869.3259,869.3259,869.326,869.6754,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0959,866.3341,869.3257,NA,NA,NA,NA,NA,50,40,0,87,87,63,1,2,88,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,872.6727,872.6727,872.6727,873.0219,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5988,869.6784,872.6725,NA,NA,NA,NA,NA,25,35,0,88,88,34,1,2,89,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,876.0193,876.0194,876.0194,876.3685,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.887,873.0248,876.0192,NA,NA,NA,NA,NA,200,54,0,89,89,107,1,2,90,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,879.3827,879.3827,879.3827,879.7321,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.951,876.372,879.3825,NA,NA,NA,NA,NA,90,40,0,90,90,75,1,2,91,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,882.7286,882.7287,882.7287,883.0785,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9298,879.7352,882.7285,NA,NA,NA,NA,NA,180,39,0,91,91,99,1,2,92,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,886.0762,886.0763,886.0763,886.4256,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6935,883.0817,886.0761,NA,NA,NA,NA,NA,100,46,0,92,92,88,1,2,93,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,889.4224,889.4225,889.4225,889.7723,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8078,886.4291,889.4223,NA,NA,NA,NA,NA,60,29,0,93,93,66,1,2,94,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,892.7696,892.7696,892.7696,893.1189,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6675,889.775,892.7694,NA,NA,NA,NA,NA,180,31,0,94,94,97,1,2,95,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,896.1335,896.1337,896.1338,896.4824,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6033,893.1219,896.1332,NA,NA,NA,NA,NA,200,26,0,95,95,102,1,2,96,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,899.4803,899.4805,899.4805,899.8295,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4963,896.4876,899.4799,NA,NA,NA,NA,NA,14,25,0,96,96,18,1,2,97,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,902.826,902.826,902.826,903.176,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9049,899.8342,902.8258,NA,NA,NA,NA,NA,150,35,0,97,97,92,1,2,98,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,906.1737,906.1737,906.1738,906.5224,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7646,903.1796,906.1734,NA,NA,NA,NA,NA,180,27,0,98,98,96,1,2,99,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,909.5191,909.5191,909.5192,909.8685,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9361,906.5267,909.519,NA,NA,NA,NA,NA,21,30,0,99,99,27,1,2,100,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,912.8826,912.8827,912.8827,913.232,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6853,909.8699,912.8824,NA,NA,NA,NA,NA,10,29,0,100,100,9,1,2,101,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,916.2299,916.23,916.23,916.579,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2809,913.2336,916.2297,NA,NA,NA,NA,NA,30,30,0,101,101,45,1,2,102,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,919.5767,919.5768,919.5768,919.9255,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3501,916.5822,919.5766,NA,NA,NA,NA,NA,7,32,0,102,102,4,1,2,103,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,922.9226,922.9226,922.9226,923.2729,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1521,919.9269,922.9224,NA,NA,NA,NA,NA,90,46,0,103,103,76,1,2,104,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,926.2704,926.2705,926.2705,926.6193,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9394,923.2756,926.2702,NA,NA,NA,NA,NA,40,27,0,104,104,48,1,2,105,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,929.6336,929.6338,929.6339,929.9822,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.849,926.6221,929.6333,NA,NA,NA,NA,NA,60,33,0,105,105,67,1,2,106,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,932.9804,933.2297,933.2297,933.3294,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,929.9838,932.9802,NA,NA,NA,NA,NA,40,40,0,106,106,51,1,2,107,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,936.3261,936.5765,936.5767,936.6766,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,933.3324,936.3259,NA,NA,NA,NA,NA,90,33,0,107,107,74,1,2,108,"binary"
