"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",22.3443,25.3215,25.3225,25.3312,25.3313,25.6716,0,0,0,3,1,3,27,TRUE,2,2.1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",25.6753,28.6716,28.6717,28.6718,28.6718,29.0213,0,1,1,1,1,100,50,TRUE,2,1.5756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",29.0235,32.0208,32.0211,32.0212,32.0212,32.3716,0,2,2,4,1,30,40,TRUE,2,1.2072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",32.3741,35.3717,35.3719,35.372,35.372,35.7213,0,3,3,2,1,14,45,TRUE,2,1.5031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",35.7233,38.7213,38.7215,38.7216,38.7216,39.0717,0,4,4,0,1,7,30,TRUE,2,1.0192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,60.0733,60.3228,60.3231,60.4228,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,57.1032,60.0729,0,0,0,82,1,95,47,NA,NA,NA,NA,NA,1,1,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,63.423,63.423,63.4231,63.7719,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4598,60.4248,63.4227,0,1,1,16,1,12,33,NA,NA,NA,NA,NA,1,2,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,66.7731,66.7732,66.7732,67.1229,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.89,63.774,66.7729,0,2,2,14,1,12,28,NA,NA,NA,NA,NA,1,3,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,70.1233,70.1234,70.1234,70.473,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.846,67.1251,70.1231,0,3,3,64,1,50,46,NA,NA,NA,NA,NA,1,4,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,73.4734,73.4734,73.4734,73.8231,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7082,70.475,73.4732,0,4,4,77,1,90,54,NA,NA,NA,NA,NA,1,5,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,76.823,76.823,76.823,77.1733,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.928,73.825,76.8229,0,5,5,20,1,14,28,NA,NA,NA,NA,NA,1,6,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,80.1736,80.1737,80.1737,80.5234,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.675,77.1753,80.1734,0,6,6,102,1,200,26,NA,NA,NA,NA,NA,1,7,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,83.5237,83.5238,83.5239,83.8738,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6254,80.5254,83.5236,0,7,7,33,1,25,33,NA,NA,NA,NA,NA,1,8,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,86.8738,86.8739,86.8739,87.2234,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4584,83.8763,86.8736,0,8,8,95,1,150,54,NA,NA,NA,NA,NA,1,9,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,90.2239,90.224,90.2241,90.5738,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8783,87.2251,90.2237,0,9,9,37,1,28,28,NA,NA,NA,NA,NA,1,10,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,93.5741,93.5741,93.5742,93.9238,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7021,90.5758,93.5739,0,10,10,50,1,40,35,NA,NA,NA,NA,NA,1,11,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,96.924,96.9241,96.9241,97.2739,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6106,93.9258,96.9239,0,11,11,92,1,150,35,NA,NA,NA,NA,NA,1,12,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,100.2743,100.2743,100.2743,100.6242,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7254,97.2757,100.2742,0,12,12,8,1,10,27,NA,NA,NA,NA,NA,1,13,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,103.6243,103.6244,103.6244,103.9737,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6106,100.6265,103.6242,0,13,13,5,1,7,35,NA,NA,NA,NA,NA,1,14,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,106.9747,106.9747,106.9748,107.3244,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.602,103.9757,106.9744,0,14,14,85,1,100,31,NA,NA,NA,NA,NA,1,15,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,110.3246,110.3247,110.3248,110.6735,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7454,107.3261,110.3245,0,15,15,12,1,12,25,NA,NA,NA,NA,NA,1,16,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,113.6738,113.6738,113.6739,114.0247,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8441,110.6752,113.6737,0,16,16,35,1,25,46,NA,NA,NA,NA,NA,1,17,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,117.025,117.025,117.0251,117.3748,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.674,114.0267,117.0248,0,17,17,91,1,150,33,NA,NA,NA,NA,NA,1,18,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,120.375,120.3751,120.3751,120.7248,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.908,117.3771,120.3749,0,18,18,72,1,90,26,NA,NA,NA,NA,NA,1,19,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,123.7251,123.7252,123.7252,124.075,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6055,120.7264,123.725,0,19,19,49,1,40,33,NA,NA,NA,NA,NA,1,20,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,127.0754,127.0754,127.0754,127.4251,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8427,124.0766,127.0752,0,20,20,83,1,95,54,NA,NA,NA,NA,NA,1,21,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,130.4254,130.4255,130.4255,130.7751,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9275,127.4272,130.4252,0,21,21,98,1,180,35,NA,NA,NA,NA,NA,1,22,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,133.7755,133.7756,133.7756,134.1253,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8126,130.7767,133.7753,0,22,22,75,1,90,40,NA,NA,NA,NA,NA,1,23,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,137.1256,137.1256,137.1257,137.4754,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9459,134.1269,137.1255,0,23,23,17,1,12,35,NA,NA,NA,NA,NA,1,24,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,140.4757,140.4758,140.4758,140.8255,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1542,137.4771,140.4755,0,24,24,19,1,14,26,NA,NA,NA,NA,NA,1,25,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,143.8259,143.8259,143.8259,144.1751,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.7857,140.8266,143.8258,0,25,25,22,1,14,35,NA,NA,NA,NA,NA,1,26,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,147.1754,147.1754,147.1754,147.526,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.5445,144.1767,147.1752,0,26,26,104,1,200,35,NA,NA,NA,NA,NA,1,27,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,150.5263,150.5265,150.5265,150.876,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3264,147.5282,150.5262,0,27,27,89,1,100,54,NA,NA,NA,NA,NA,1,28,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,153.8759,153.8759,153.8759,154.2262,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3766,150.8777,153.8757,0,28,28,25,1,21,27,NA,NA,NA,NA,NA,1,29,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,157.2264,157.2264,157.2264,157.5763,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8287,154.2281,157.2263,0,29,29,3,1,7,30,NA,NA,NA,NA,NA,1,30,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,160.576,160.576,160.5761,160.9264,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.1785,157.5781,160.5759,0,30,30,43,1,30,27,NA,NA,NA,NA,NA,1,31,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,163.9264,163.9264,163.9265,164.2766,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2419,160.9286,163.9262,0,31,31,26,1,21,29,NA,NA,NA,NA,NA,1,32,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,167.2768,167.2768,167.2769,167.6268,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3597,164.2785,167.2766,0,32,32,99,1,180,39,NA,NA,NA,NA,NA,1,33,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,170.6271,170.6272,170.6272,170.9768,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3311,167.6286,170.6269,0,33,33,47,1,30,38,NA,NA,NA,NA,NA,1,34,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,173.9771,173.9772,173.9773,174.3267,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9777,170.9788,173.977,0,34,34,107,1,200,54,NA,NA,NA,NA,NA,1,35,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,177.3272,177.3273,177.3273,177.6772,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.1138,174.3281,177.327,0,35,35,69,1,60,40,NA,NA,NA,NA,NA,1,36,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,180.6608,180.6608,180.6608,181.0272,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.859,177.6792,180.6606,0,36,36,93,1,150,40,NA,NA,NA,NA,NA,1,37,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,184.0109,184.011,184.011,184.3607,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8936,181.0295,184.0108,0,37,37,84,1,100,26,NA,NA,NA,NA,NA,1,38,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,187.3611,187.3612,187.3612,187.7109,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.369,184.3628,187.361,0,38,38,105,1,200,39,NA,NA,NA,NA,NA,1,39,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,190.711,190.711,190.7111,191.0609,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9082,187.7128,190.7108,0,39,39,59,1,45,46,NA,NA,NA,NA,NA,1,40,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,194.0614,194.0614,194.0614,194.4112,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3244,191.0626,194.0611,0,40,40,62,1,50,35,NA,NA,NA,NA,NA,1,41,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,197.4115,197.4115,197.4115,197.761,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8239,194.4131,197.4112,0,41,41,13,1,12,26,NA,NA,NA,NA,NA,1,42,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,200.7614,200.7615,200.7615,201.1113,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.519,197.7622,200.7613,0,42,42,94,1,150,47,NA,NA,NA,NA,NA,1,43,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,204.1116,204.1116,204.1116,204.4771,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8542,201.1135,204.1114,0,43,43,15,1,12,31,NA,NA,NA,NA,NA,1,44,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,207.4619,207.4619,207.4619,207.8117,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8128,204.4788,207.4617,0,44,44,38,1,28,32,NA,NA,NA,NA,NA,1,45,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,210.8108,210.8108,210.8109,211.1782,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2801,207.8136,210.8107,0,45,45,81,1,95,40,NA,NA,NA,NA,NA,1,46,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,214.1612,214.1612,214.1613,214.5117,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.633,211.1795,214.1611,0,46,46,52,1,40,47,NA,NA,NA,NA,NA,1,47,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,217.5122,217.5123,217.5123,217.8609,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.567,214.5136,217.5121,0,47,47,24,1,21,26,NA,NA,NA,NA,NA,1,48,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,220.8622,220.8623,220.8623,221.2121,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0203,217.8627,220.862,0,48,48,65,1,50,54,NA,NA,NA,NA,NA,1,49,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,224.2114,224.2114,224.2114,224.5623,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8151,221.2138,224.2113,0,49,49,18,1,14,25,NA,NA,NA,NA,NA,1,50,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,227.5626,227.5627,227.5627,227.9114,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.5514,224.5642,227.5624,0,50,50,1,1,7,26,NA,NA,NA,NA,NA,1,51,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,230.9127,230.9127,230.9127,231.2616,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.6474,227.9131,230.9125,0,51,51,40,1,28,39,NA,NA,NA,NA,NA,1,52,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,234.2628,234.2628,234.2628,234.6121,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9359,231.2631,234.2626,0,52,52,96,1,180,27,NA,NA,NA,NA,NA,1,53,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,237.613,237.613,237.613,237.9628,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6021,234.6138,237.6128,0,53,53,97,1,180,31,NA,NA,NA,NA,NA,1,54,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,240.963,240.9631,240.9631,241.3128,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0034,237.9646,240.9628,0,54,54,78,1,95,31,NA,NA,NA,NA,NA,1,55,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,244.3132,244.3132,244.3132,244.6631,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2366,241.3148,244.3131,0,55,55,76,1,90,46,NA,NA,NA,NA,NA,1,56,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,247.6634,247.6634,247.6635,248.0122,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2176,244.6652,247.6632,0,56,56,74,1,90,33,NA,NA,NA,NA,NA,1,57,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,251.0131,251.0131,251.0131,251.3623,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.635,248.0138,251.0129,0,57,57,66,1,60,29,NA,NA,NA,NA,NA,1,58,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,254.3626,254.3627,254.3627,254.7124,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6031,251.364,254.3624,0,58,58,58,1,45,40,NA,NA,NA,NA,NA,1,59,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,257.7136,257.7136,257.7136,258.0636,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9178,254.714,257.7135,0,59,59,70,1,60,47,NA,NA,NA,NA,NA,1,60,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,261.0628,261.0629,261.0629,261.4136,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6353,258.0656,261.0627,0,60,60,88,1,100,46,NA,NA,NA,NA,NA,1,61,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,264.414,264.414,264.414,264.7635,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9522,261.4149,264.4138,0,61,61,67,1,60,33,NA,NA,NA,NA,NA,1,62,"binary"
"DDF9CC347F5D4544A341532EF7995E62",1,"01990a97-cda7-76b5-b512-bd9704a910b6","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h22.53.895",NA,NA,267.7633,267.7633,267.7633,268.113,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5202,264.7652,267.7632,0,62,62,73,1,90,30,NA,NA,NA,NA,NA,1,63,"binary"
