"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,810.291,810.2911,810.2911,810.6437,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1012,807.2916,810.2908,NA,NA,NA,NA,NA,150,35,0,79,79,92,1,2,80,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,813.6423,813.6424,813.6425,813.9924,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5878,810.6458,813.6422,NA,NA,NA,NA,NA,45,35,0,80,80,57,1,2,81,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,816.9817,816.9817,816.9817,817.3268,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5676,813.9947,816.9814,NA,NA,NA,NA,NA,180,46,0,81,81,100,1,2,82,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,820.3282,820.3283,820.3283,820.6809,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7456,817.3289,820.3281,NA,NA,NA,NA,NA,60,40,0,82,82,69,1,2,83,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,823.6794,823.6795,823.6795,824.0333,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5466,820.683,823.6792,NA,NA,NA,NA,NA,90,26,0,83,83,72,1,2,84,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,827.0337,827.0338,827.0338,827.3808,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.284,824.0354,827.0335,NA,NA,NA,NA,NA,21,27,0,84,84,25,1,2,85,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,830.3866,830.3866,830.3866,830.7358,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0515,827.383,830.386,NA,NA,NA,NA,NA,12,25,0,85,85,12,1,2,86,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,833.7332,833.7332,833.7332,834.0836,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7516,830.7379,833.733,NA,NA,NA,NA,NA,95,31,0,86,86,78,1,2,87,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,837.0846,837.0847,837.0847,837.4382,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4557,834.0861,837.0844,NA,NA,NA,NA,NA,14,35,0,87,87,22,1,2,88,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,840.436,840.4361,840.4361,840.7902,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8166,837.4404,840.4359,NA,NA,NA,NA,NA,40,33,0,88,88,49,1,2,89,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,843.7871,843.7871,843.7871,844.1369,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.517,840.7922,843.787,NA,NA,NA,NA,NA,100,38,0,89,89,86,1,2,90,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,847.1418,847.1418,847.1419,847.4882,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6856,844.139,847.1417,NA,NA,NA,NA,NA,25,29,0,90,90,31,1,2,91,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,850.4925,850.4926,850.4926,850.8396,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6357,847.4906,850.4923,NA,NA,NA,NA,NA,90,33,0,91,91,74,1,2,92,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,853.8411,853.8412,853.8412,854.1911,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8525,850.8415,853.8411,NA,NA,NA,NA,NA,45,40,0,92,92,58,1,2,93,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,857.1801,857.1802,857.1803,857.5423,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2855,854.1938,857.1799,NA,NA,NA,NA,NA,28,46,0,93,93,41,1,2,94,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,860.5464,860.5465,860.5466,860.8974,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6828,857.5441,860.5462,NA,NA,NA,NA,NA,95,54,0,94,94,83,1,2,95,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,863.8781,863.8782,863.8782,864.2281,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1241,860.8994,863.878,NA,NA,NA,NA,NA,30,32,0,95,95,46,1,2,96,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,867.2332,867.2333,867.2333,867.5795,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5583,864.23,867.233,NA,NA,NA,NA,NA,90,54,0,96,96,77,1,2,97,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,870.5844,870.5845,870.5845,870.9305,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6349,867.5819,870.5843,NA,NA,NA,NA,NA,28,35,0,97,97,39,1,2,98,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,873.9319,873.932,873.9321,874.2819,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7724,870.9324,873.9317,NA,NA,NA,NA,NA,45,29,0,98,98,55,1,2,99,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,877.2868,877.2869,877.2869,877.6334,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8841,874.2839,877.2866,NA,NA,NA,NA,NA,90,30,0,99,99,73,1,2,100,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,880.6382,880.6382,880.6382,880.9844,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5094,877.6355,880.638,NA,NA,NA,NA,NA,40,47,0,100,100,52,1,2,101,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,883.9858,883.9858,883.9858,884.3357,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5971,880.9864,883.9857,NA,NA,NA,NA,NA,28,26,0,101,101,36,1,2,102,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,887.3398,887.3399,887.3399,887.687,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5595,884.3377,887.3397,NA,NA,NA,NA,NA,50,35,0,102,102,62,1,2,103,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,890.6918,890.6919,890.6919,891.0384,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.3286,887.6895,890.6917,NA,NA,NA,NA,NA,12,31,0,103,103,15,1,2,104,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,894.0396,894.0397,894.0397,894.3898,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7845,891.0405,894.0394,NA,NA,NA,NA,NA,21,32,0,104,104,28,1,2,105,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,897.3949,897.3951,897.3951,897.727,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7682,894.392,897.3948,NA,NA,NA,NA,NA,200,26,0,105,105,102,1,2,106,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,900.7285,900.7285,900.7285,901.0959,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2133,897.7291,900.7284,NA,NA,NA,NA,NA,10,27,0,106,106,8,1,2,107,"binary"
"FA5AE8A8FF3B4494B3E47C5CFBE56EE3",1,"01990a9f-0a1a-7ef5-8f97-99713a52b032","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h30.34.988",NA,NA,904.0975,904.0976,904.0976,904.4433,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2011,901.098,904.0972,NA,NA,NA,NA,NA,12,35,0,107,107,17,1,2,108,"binary"
