"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",60.4147,63.3875,63.3885,63.3957,63.3957,63.7374,0,0,0,4,1,30,40,TRUE,2,1.9027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",63.7407,66.7372,66.7374,66.7374,66.7374,67.0872,0,1,1,1,1,100,50,TRUE,1,1.9311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",67.0892,70.0872,70.0875,70.0875,70.0875,70.4373,0,2,2,2,1,14,45,TRUE,2,1.9137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",70.4392,73.437,73.4371,73.4372,73.4372,73.7873,0,3,3,0,1,7,30,TRUE,2,2.3611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",73.7893,76.7873,76.7874,76.7875,76.7875,77.1373,0,4,4,3,1,3,27,TRUE,2,1.5622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,106.1715,106.1717,106.1718,106.5202,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1218,103.1931,106.1711,0,0,0,95,1,150,54,NA,NA,NA,NA,NA,1,1,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,109.521,109.521,109.521,109.8708,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4794,106.5222,109.5208,0,1,1,67,1,60,33,NA,NA,NA,NA,NA,1,2,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,112.8709,112.8709,112.8709,113.2207,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5464,109.8725,112.8708,0,2,2,39,1,28,35,NA,NA,NA,NA,NA,1,3,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,116.2211,116.2211,116.2211,116.5709,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1943,113.2221,116.2209,0,3,3,78,1,95,31,NA,NA,NA,NA,NA,1,4,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,119.571,119.571,119.571,119.92,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2224,116.5727,119.5708,0,4,4,74,1,90,33,NA,NA,NA,NA,NA,1,5,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,122.9207,122.9208,122.9208,123.2708,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0678,119.9216,122.9206,0,5,5,90,1,150,31,NA,NA,NA,NA,NA,1,6,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,126.2702,126.2702,126.2703,126.6209,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1459,123.2726,126.2701,0,6,6,76,1,90,46,NA,NA,NA,NA,NA,1,7,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,129.6211,129.6211,129.6211,129.9709,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6957,126.6226,129.621,0,7,7,15,1,12,31,NA,NA,NA,NA,NA,1,8,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,132.9704,132.9704,132.9704,133.321,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4584,129.9727,132.9702,0,8,8,4,1,7,32,NA,NA,NA,NA,NA,1,9,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,136.3211,136.3211,136.3212,136.6709,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3415,133.3225,136.321,0,9,9,105,1,200,39,NA,NA,NA,NA,NA,1,10,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,139.671,139.6711,139.6711,140.0211,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9962,136.6727,139.6709,0,10,10,8,1,10,27,NA,NA,NA,NA,NA,1,11,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,143.0211,143.0212,143.0212,143.371,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1157,140.0232,143.021,0,11,11,100,1,180,46,NA,NA,NA,NA,NA,1,12,"binary"
"502060A98610498DBC32348A33A1EE33",1,"0198f77c-2a2e-7f20-ab1d-aaaa472b39ae","0198f767-55c9-7875-8d21-563b3c0b86ed","2025-08-29_15h30.57.825",NA,NA,146.3712,146.3713,146.3713,146.7211,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.6899,143.3727,146.3711,0,12,12,58,1,45,40,NA,NA,NA,NA,NA,1,13,"binary"
